cand_id,parents,rank,distance,yield,irrigation,smts,max_irr_season
2_52,"['1_6', '1_31']",4,0.059393060829449514,14.31615735592788,-352.3489685058594,"[77.91709, 56.59687, 65.86507, 76.93885]",352.3489685058594
2_40,"['1_15', '1_12']",4,0.05299073673027468,13.294278735088488,-165.0,"[37.59554, 34.365738, 23.295788, 31.882965]",313.53021240234375
2_14,"['0_95', '1_37']",4,0.03552397256906439,12.659439517711176,-64.91633605957031,"[34.405056, 50.46957, 23.816566, 24.52302]",64.91633605957031
2_71,"['1_29', '1_12']",4,0.027209453520261377,12.85382355151175,-92.29074096679688,"[60.865772, 38.96628, 64.3138, 9.414746]",92.29074096679688
2_45,"['1_2', '1_52']",4,0.023161346387844717,12.742844934802998,-75.0,"[5.0023313, 7.851007, 23.251915, 4.0553465]",106.04890441894531
2_7,"['1_78', '0_0']",4,0.007535147044390699,10.964230343519151,-30.0,"[5.2605124, 10.307637, 2.670337, 13.560489]",51.581871032714844
2_4,"['1_12', '0_55']",4,0.001129558191969436,12.742844934802998,-75.0,"[18.133041, 44.336613, 23.030298, 8.871273]",77.5891342163086
2_27,"['1_0', '0_96']",5,0.07917442205837227,13.533614570675368,-300.0,"[78.4703, 46.239178, 21.451994, 45.194954]",325.0356750488281
2_30,"['1_0', '0_96']",5,0.07701273098718345,14.295078655271475,-362.97015380859375,"[66.48667, 72.90126, 27.386448, 72.45382]",362.97015380859375
2_78,"['0_55', '1_12']",5,0.060602334935505736,10.958051348242078,-31.035478591918945,"[54.526306, 37.37179, 8.549605, 4.4749627]",31.035478591918945
2_31,"['1_12', '1_31']",5,0.044731590451839456,12.10751423840606,-73.6299057006836,"[54.384315, 46.602467, 49.98054, 26.832825]",73.6299057006836
2_22,"['1_12', '1_52']",5,0.025138694439574064,12.197134670336995,-76.19538116455078,"[54.733406, 31.548399, 41.97065, 67.64064]",76.19538116455078
2_35,"['1_0', '1_48']",5,0.015001240774967407,12.62842126063017,-98.23712921142578,"[69.23831, 43.14301, 20.973452, 25.684431]",98.23712921142578
2_76,"['1_71', '0_96']",6,0.18091615295176194,11.863684096497298,-240.0,"[42.911343, 33.821316, 14.505507, 60.43427]",275.6858825683594
2_9,"['0_96', '1_34']",6,0.03924980099597261,11.794047700732628,-90.0,"[32.52936, 44.810738, 11.093562, 21.984453]",161.93421936035156
2_17,"['0_0', '0_96']",6,0.010679242035452686,11.790130006181068,-75.0,"[14.419571, 25.352991, 15.4575405, 20.592121]",133.02183532714844
2_11,"['1_6', '1_48']",7,0.016050777174499806,11.76676512117949,-82.5784683227539,"[35.45338, 15.564773, 13.223086, 28.899796]",82.5784683227539
